53752209,-0.000000,0.000000,0.000000,11,0.0000,276.6083
53752211,-0.000000,0.000000,-0.000000,63,0.0000,276.6167
53752213,-0.000000,0.000000,0.000000,2,0.0000,276.6250
53752215,-0.000000,0.000000,-0.000000,63,0.0000,276.6333
53752218,-0.000000,0.000000,0.000000,3,0.0000,276.6417
53752220,-0.000000,0.000000,-0.000000,63,0.0000,276.6500
53752222,-0.000000,0.000000,0.000000,2,0.0000,276.6583
53752225,-0.000000,0.000000,-0.000000,63,0.0000,276.6667
53752227,-0.000000,0.000000,0.000000,1,0.0000,276.6750
53752248,-0.000000,0.000000,-0.000000,63,0.0000,276.7400
53752250,-0.000000,0.000000,0.000000,63,0.0000,276.7481
53752252,-0.000000,0.000000,-0.000000,100,0.0000,276.7563
53752255,-0.000000,0.000000,0.000000,63,0.0000,276.7644
53752257,-0.000000,0.000000,-0.000000,63,0.0000,276.7725
53752259,-0.000000,0.000000,0.000000,63,0.0000,276.7806
53752262,-0.000000,0.000000,-0.000000,63,0.0000,276.7887
53752264,-0.000000,0.000000,0.000000,11,0.0000,276.7969
53752266,-0.000000,0.000000,-0.000000,63,0.0000,276.8050
53752268,-0.000000,0.000000,0.000000,2,0.0000,276.8131
53752271,-0.000000,0.000000,-0.000000,63,0.0000,276.8213
53752273,-0.000000,0.000000,0.000000,3,0.0000,276.8294
53752275,-0.000000,0.000000,-0.000000,63,0.0000,276.8375
53752278,-0.000000,0.000000,0.000000,2,0.0000,276.8456
53752280,-0.000000,0.000000,-0.000000,63,0.0000,276.8537
53752282,-0.000000,0.000000,0.000000,1,0.0000,276.8619
53752303,-0.000000,0.000000,-0.000000,63,0.0000,276.9350
53752305,-0.000000,0.000000,0.000000,63,0.0000,276.9431
53752308,-0.000000,0.000000,-0.000000,100,0.0000,276.9513
53752310,-0.000000,0.000000,0.000000,63,0.0000,276.9594
53752312,-0.000000,0.000000,-0.000000,63,0.0000,276.9675
53752315,-0.000000,0.000000,0.000000,63,0.0000,276.9756
53752317,-0.000000,0.000000,-0.000000,63,0.0000,276.9837
53752319,-0.000000,0.000000,0.000000,11,0.0000,276.9919
53752321,-0.000000,0.000000,-0.000000,63,0.0000,277.0000
53752324,-0.000000,0.000000,0.000000,2,0.0000,277.0081
53752326,-0.000000,0.000000,-0.000000,63,0.0000,277.0163
53752328,-0.000000,0.000000,0.000000,3,0.0000,277.0244
53752331,-0.000000,0.000000,-0.000000,63,0.0000,277.0325
53752333,-0.000000,0.000000,0.000000,2,0.0000,277.0406
53752335,-0.000000,0.000000,-0.000000,63,0.0000,277.0488
53752338,-0.000000,0.000000,0.000000,1,0.0000,277.0569
53752358,-0.000000,0.000000,-0.000000,63,0.0000,277.1300
53752361,-0.000000,0.000000,0.000000,63,0.0000,277.1381
53752363,-0.000000,0.000000,-0.000000,100,0.0000,277.1463
53752365,-0.000000,0.000000,0.000000,63,0.0000,277.1544
53752367,-0.000000,0.000000,-0.000000,63,0.0000,277.1625
53752370,-0.000000,0.000000,0.000000,63,0.0000,277.1706
53752372,-0.000000,0.000000,-0.000000,63,0.0000,277.1788
53752374,-0.000000,0.000000,0.000000,11,0.0000,277.1869
53752377,-0.000000,0.000000,-0.000000,63,0.0000,277.1950
53752379,-0.000000,0.000000,0.000000,2,0.0000,277.2031
53752381,-0.000000,0.000000,-0.000000,63,0.0000,277.2113
53752384,-0.000000,0.000000,0.000000,3,0.0000,277.2194
53752386,-0.000000,0.000000,-0.000000,63,0.0000,277.2275
53752388,-0.000000,0.000000,0.000000,2,0.0000,277.2356
53752391,-0.000000,0.000000,-0.000000,63,0.0000,277.2437
53752393,-0.000000,0.000000,0.000000,1,0.0000,277.2519
53752414,-0.000000,0.000000,-0.000000,63,0.0000,277.3250
53752416,-0.000000,0.000000,0.000000,63,0.0000,277.3331
53752418,-0.000000,0.000000,-0.000000,100,0.0000,277.3413
53752420,-0.000000,0.000000,0.000000,63,0.0000,277.3494
53752423,-0.000000,0.000000,-0.000000,63,0.0000,277.3575
53752425,-0.000000,0.000000,0.000000,63,0.0000,277.3656
53752427,-0.000000,0.000000,-0.000000,63,0.0000,277.3737
53752430,-0.000000,0.000000,0.000000,11,0.0000,277.3819
53752432,-0.000000,0.000000,-0.000000,63,0.0000,277.3900
53752434,-0.000000,0.000000,0.000000,2,0.0000,277.3981
53752437,-0.000000,0.000000,-0.000000,63,0.0000,277.4062
53752439,-0.000000,0.000000,0.000000,3,0.0000,277.4144
53752441,-0.000000,0.000000,-0.000000,63,0.0000,277.4225
53752444,-0.000000,0.000000,0.000000,2,0.0000,277.4306
53752446,-0.000000,0.000000,-0.000000,63,0.0000,277.4387
53752448,-0.000000,0.000000,0.000000,1,0.0000,277.4469
53752469,-0.000000,0.000000,-0.000000,63,0.0000,277.5300
53752471,-0.000000,0.000000,0.000000,63,0.0000,277.5383
53752473,-0.000000,0.000000,-0.000000,100,0.0000,277.5467
53752476,-0.000000,0.000000,0.000000,63,0.0000,277.5550
53752478,-0.000000,0.000000,-0.000000,63,0.0000,277.5633
53752480,-0.000000,0.000000,0.000000,63,0.0000,277.5717
53752483,-0.000000,0.000000,-0.000000,63,0.0000,277.5800
53752485,-0.000000,0.000000,0.000000,11,0.0000,277.5883
53752487,-0.000000,0.000000,-0.000000,63,0.0000,277.5967
53752490,-0.000000,0.000000,0.000000,2,0.0000,277.6050
53752492,-0.000000,0.000000,-0.000000,63,0.0000,277.6133
53752494,-0.000000,0.000000,0.000000,3,0.0000,277.6217
53752497,-0.000000,0.000000,-0.000000,63,0.0000,277.6300
53752499,-0.000000,0.000000,0.000000,2,0.0000,277.6383
53752501,-0.000000,0.000000,-0.000000,63,0.0000,277.6467
53752503,-0.000000,0.000000,0.000000,1,0.0000,277.6550
53752524,-0.000000,0.000000,-0.000000,63,0.0000,277.7300
53752526,-0.000000,0.000000,0.000000,63,0.0000,277.7383
53752529,-0.000000,0.000000,-0.000000,100,0.0000,277.7467
53752531,-0.000000,0.000000,0.000000,63,0.0000,277.7550
53752533,-0.000000,0.000000,-0.000000,63,0.0000,277.7633
53752536,-0.000000,0.000000,0.000000,63,0.0000,277.7717
53752538,-0.000000,0.000000,-0.000000,63,0.0000,277.7800
53752540,-0.000000,0.000000,0.000000,11,0.0000,277.7883
53752543,-0.000000,0.000000,-0.000000,63,0.0000,277.7967
53752545,-0.000000,0.000000,0.000000,2,0.0000,277.8050
53752547,-0.000000,0.000000,-0.000000,63,0.0000,277.8133
53752550,-0.000000,0.000000,0.000000,3,0.0000,277.8217
53752552,-0.000000,0.000000,-0.000000,63,0.0000,277.8300
53752554,-0.000000,0.000000,0.000000,2,0.0000,277.8383
53752556,-0.000000,0.000000,-0.000000,63,0.0000,277.8467
53752559,-0.000000,0.000000,0.000000,1,0.0000,277.8550
53752579,-0.000000,0.000000,-0.000000,63,0.0000,277.9400
53752582,-0.000000,0.000000,0.000000,63,0.0000,277.9485
53752584,-0.000000,0.000000,-0.000000,100,0.0000,277.9571
53752586,-0.000000,0.000000,0.000000,63,0.0000,277.9656
53752589,-0.000000,0.000000,-0.000000,63,0.0000,277.9742
53752591,-0.000000,0.000000,0.000000,63,0.0000,277.9827
53752593,-0.000000,0.000000,-0.000000,63,0.0000,277.9912
53752596,-0.000000,0.000000,0.000000,11,0.0000,277.9998
53752598,-0.000000,0.000000,-0.000000,63,0.0000,278.0083
53752600,-0.000000,0.000000,0.000000,2,0.0000,278.0169
53752603,-0.000000,0.000000,-0.000000,63,0.0000,278.0254
53752605,-0.000000,0.000000,0.000000,3,0.0000,278.0340
53752607,-0.000000,0.000000,-0.000000,63,0.0000,278.0425
53752609,-0.000000,0.000000,0.000000,2,0.0000,278.0510
53752612,-0.000000,0.000000,-0.000000,63,0.0000,278.0596
53752614,-0.000000,0.000000,0.000000,1,0.0000,278.0681
53752635,-0.000000,0.000000,-0.000000,63,0.0000,278.1450
53752637,-0.000000,0.000000,0.000000,63,0.0000,278.1535
53752639,-0.000000,0.000000,-0.000000,100,0.0000,278.1621
53752642,-0.000000,0.000000,0.000000,63,0.0000,278.1706
53752644,-0.000000,0.000000,-0.000000,63,0.0000,278.1792
53752646,-0.000000,0.000000,0.000000,63,0.0000,278.1877
53752649,-0.000000,0.000000,-0.000000,63,0.0000,278.1963
53752651,-0.000000,0.000000,0.000000,11,0.0000,278.2048
53752653,-0.000000,0.000000,-0.000000,63,0.0000,278.2133
53752655,-0.000000,0.000000,0.000000,2,0.0000,278.2219
53752658,-0.000000,0.000000,-0.000000,63,0.0000,278.2304
53752660,-0.000000,0.000000,0.000000,3,0.0000,278.2390
53752662,-0.000000,0.000000,-0.000000,63,0.0000,278.2475
53752665,-0.000000,0.000000,0.000000,2,0.0000,278.2560
53752667,-0.000000,0.000000,-0.000000,63,0.0000,278.2646
53752669,-0.000000,0.000000,0.000000,1,0.0000,278.2731
53752690,-0.000000,0.000000,-0.000000,63,0.0000,278.3200
53752692,-0.000000,0.000000,0.000000,63,0.0000,278.3279
53752695,-0.000000,0.000000,-0.000000,100,0.0000,278.3358
53752697,-0.000000,0.000000,0.000000,63,0.0000,278.3438
53752699,-0.000000,0.000000,-0.000000,63,0.0000,278.3517
53752702,-0.000000,0.000000,0.000000,63,0.0000,278.3596
53752704,-0.000000,0.000000,-0.000000,63,0.0000,278.3675
53752706,-0.000000,0.000000,0.000000,11,0.0000,278.3754
53752708,-0.000000,0.000000,-0.000000,63,0.0000,278.3833
53752711,-0.000000,0.000000,0.000000,2,0.0000,278.3913
53752713,-0.000000,0.000000,-0.000000,63,0.0000,278.3992
53752715,-0.000000,0.000000,0.000000,3,0.0000,278.4071
53752718,-0.000000,0.000000,-0.000000,63,0.0000,278.4150
53752720,-0.000000,0.000000,0.000000,2,0.0000,278.4229
53752722,-0.000000,0.000000,-0.000000,63,0.0000,278.4308
53752725,-0.000000,0.000000,0.000000,1,0.0000,278.4387
53752745,-0.000000,0.000000,-0.000000,63,0.0000,278.5100
53752748,-0.000000,0.000000,0.000000,63,0.0000,278.5179
53752750,-0.000000,0.000000,-0.000000,100,0.0000,278.5258
53752752,-0.000000,0.000000,0.000000,63,0.0000,278.5337
53752755,-0.000000,0.000000,-0.000000,63,0.0000,278.5417
53752757,-0.000000,0.000000,0.000000,63,0.0000,278.5496
53752759,-0.000000,0.000000,-0.000000,63,0.0000,278.5575
53752761,-0.000000,0.000000,0.000000,11,0.0000,278.5654
53752764,-0.000000,0.000000,-0.000000,63,0.0000,278.5733
53752766,-0.000000,0.000000,0.000000,2,0.0000,278.5813
53752768,-0.000000,0.000000,-0.000000,63,0.0000,278.5892
53752771,-0.000000,0.000000,0.000000,3,0.0000,278.5971
53752773,-0.000000,0.000000,-0.000000,63,0.0000,278.6050
53752775,-0.000000,0.000000,0.000000,2,0.0000,278.6129
53752778,-0.000000,0.000000,-0.000000,63,0.0000,278.6208
53752780,-0.000000,0.000000,0.000000,1,0.0000,278.6287
53752801,-0.000000,0.000000,-0.000000,63,0.0000,278.7200
53752803,-0.000000,0.000000,0.000000,63,0.0000,278.7283
53752805,-0.000000,0.000000,-0.000000,100,0.0000,278.7367
53752808,-0.000000,0.000000,0.000000,63,0.0000,278.7450
53752810,-0.000000,0.000000,-0.000000,63,0.0000,278.7533
53752812,-0.000000,0.000000,0.000000,63,0.0000,278.7617
53752814,-0.000000,0.000000,-0.000000,63,0.0000,278.7700
53752817,-0.000000,0.000000,0.000000,11,0.0000,278.7783
53752819,-0.000000,0.000000,-0.000000,63,0.0000,278.7867
53752821,-0.000000,0.000000,0.000000,2,0.0000,278.7950
53752824,-0.000000,0.000000,-0.000000,63,0.0000,278.8033
53752826,-0.000000,0.000000,0.000000,3,0.0000,278.8117
53752828,-0.000000,0.000000,-0.000000,63,0.0000,278.8200
53752831,-0.000000,0.000000,0.000000,2,0.0000,278.8283
53752833,-0.000000,0.000000,-0.000000,63,0.0000,278.8367
53752835,-0.000000,0.000000,0.000000,1,0.0000,278.8450
53752856,-0.000000,0.000000,-0.000000,63,0.0000,278.9200
53752858,-0.000000,0.000000,0.000000,63,0.0000,278.9283
53752861,-0.000000,0.000000,-0.000000,100,0.0000,278.9367
53752863,-0.000000,0.000000,0.000000,63,0.0000,278.9450
53752865,-0.000000,0.000000,-0.000000,63,0.0000,278.9533
53752867,-0.000000,0.000000,0.000000,63,0.0000,278.9617
53752870,-0.000000,0.000000,-0.000000,63,0.0000,278.9700
53752872,-0.000000,0.000000,0.000000,11,0.0000,278.9783
53752874,-0.000000,0.000000,-0.000000,63,0.0000,278.9867
53752877,-0.000000,0.000000,0.000000,2,0.0000,278.9950
53752879,-0.000000,0.000000,-0.000000,63,0.0000,279.0033
53752881,-0.000000,0.000000,0.000000,3,0.0000,279.0117
53752884,-0.000000,0.000000,-0.000000,63,0.0000,279.0200
53752886,-0.000000,0.000000,0.000000,2,0.0000,279.0283
53752888,-0.000000,0.000000,-0.000000,63,0.0000,279.0367
53752891,-0.000000,0.000000,0.000000,1,0.0000,279.0450
53752911,-0.000000,0.000000,-0.000000,63,0.0000,279.1200
53752914,-0.000000,0.000000,0.000000,63,0.0000,279.1283
53752916,-0.000000,0.000000,-0.000000,100,0.0000,279.1367
53752918,-0.000000,0.000000,0.000000,63,0.0000,279.1450
53752920,-0.000000,0.000000,-0.000000,63,0.0000,279.1533
53752923,-0.000000,0.000000,0.000000,63,0.0000,279.1617
53752925,-0.000000,0.000000,-0.000000,63,0.0000,279.1700
53752927,-0.000000,0.000000,0.000000,11,0.0000,279.1783
53752930,-0.000000,0.000000,-0.000000,63,0.0000,279.1867
53752932,-0.000000,0.000000,0.000000,2,0.0000,279.1950
53752934,-0.000000,0.000000,-0.000000,63,0.0000,279.2033
53752937,-0.000000,0.000000,0.000000,3,0.0000,279.2117
53752939,-0.000000,0.000000,-0.000000,63,0.0000,279.2200
53752941,-0.000000,0.000000,0.000000,2,0.0000,279.2283
53752943,-0.000000,0.000000,-0.000000,63,0.0000,279.2367
53752946,-0.000000,0.000000,0.000000,1,0.0000,279.2450
53752967,-0.000000,0.000000,-0.000000,63,0.0000,279.3200
53752969,-0.000000,0.000000,0.000000,63,0.0000,279.3283
53752971,-0.000000,0.000000,-0.000000,100,0.0000,279.3367
53752973,-0.000000,0.000000,0.000000,63,0.0000,279.3450
53752976,-0.000000,0.000000,-0.000000,63,0.0000,279.3533
53752978,-0.000000,0.000000,0.000000,63,0.0000,279.3617
53752980,-0.000000,0.000000,-0.000000,63,0.0000,279.3700
53752983,-0.000000,0.000000,0.000000,11,0.0000,279.3783
53752985,-0.000000,0.000000,-0.000000,63,0.0000,279.3867
53752987,-0.000000,0.000000,0.000000,2,0.0000,279.3950
53752990,-0.000000,0.000000,-0.000000,63,0.0000,279.4033
53752992,-0.000000,0.000000,0.000000,3,0.0000,279.4117
53752994,-0.000000,0.000000,-0.000000,63,0.0000,279.4200
53752996,-0.000000,0.000000,0.000000,2,0.0000,279.4283
53752999,-0.000000,0.000000,-0.000000,63,0.0000,279.4367
53753001,-0.000000,0.000000,0.000000,1,0.0000,279.4450
53753022,-0.000000,0.000000,-0.000000,63,0.0000,279.5200
53753024,-0.000000,0.000000,0.000000,63,0.0000,279.5283
53753026,-0.000000,0.000000,-0.000000,100,0.0000,279.5367
53753029,-0.000000,0.000000,0.000000,63,0.0000,279.5450
53753031,-0.000000,0.000000,-0.000000,63,0.0000,279.5533
53753033,-0.000000,0.000000,0.000000,63,0.0000,279.5617
53753036,-0.000000,0.000000,-0.000000,63,0.0000,279.5700
53753038,-0.000000,0.000000,0.000000,11,0.0000,279.5783
53753040,-0.000000,0.000000,-0.000000,63,0.0000,279.5867
53753043,-0.000000,0.000000,0.000000,2,0.0000,279.5950
53753045,-0.000000,0.000000,-0.000000,63,0.0000,279.6033
53753047,-0.000000,0.000000,0.000000,3,0.0000,279.6117
53753049,-0.000000,0.000000,-0.000000,63,0.0000,279.6200
53753052,-0.000000,0.000000,0.000000,2,0.0000,279.6283
53753054,-0.000000,0.000000,-0.000000,63,0.0000,279.6367
53753056,-0.000000,0.000000,0.000000,1,0.0000,279.6450
53753077,-0.000000,0.000000,-0.000000,63,0.0000,279.7200
53753079,-0.000000,0.000000,0.000000,63,0.0000,279.7283
53753082,-0.000000,0.000000,-0.000000,100,0.0000,279.7367
53753084,-0.000000,0.000000,0.000000,63,0.0000,279.7450
53753086,-0.000000,0.000000,-0.000000,63,0.0000,279.7533
53753089,-0.000000,0.000000,0.000000,63,0.0000,279.7617
53753091,-0.000000,0.000000,-0.000000,63,0.0000,279.7700
53753093,-0.000000,0.000000,0.000000,11,0.0000,279.7783
53753096,-0.000000,0.000000,-0.000000,63,0.0000,279.7867
53753098,-0.000000,0.000000,0.000000,2,0.0000,279.7950
53753100,-0.000000,0.000000,-0.000000,63,0.0000,279.8033
53753102,-0.000000,0.000000,0.000000,3,0.0000,279.8117
53753105,-0.000000,0.000000,-0.000000,63,0.0000,279.8200
53753107,-0.000000,0.000000,0.000000,2,0.0000,279.8283
53753109,-0.000000,0.000000,-0.000000,63,0.0000,279.8367
53753112,-0.000000,0.000000,0.000000,1,0.0000,279.8450
53753132,-0.000000,0.000000,-0.000000,63,0.0000,279.9100
53753135,-0.000000,0.000000,0.000000,63,0.0000,279.9181
53753137,-0.000000,0.000000,-0.000000,100,0.0000,279.9263
53753139,-0.000000,0.000000,0.000000,63,0.0000,279.9344
53753142,-0.000000,0.000000,-0.000000,63,0.0000,279.9425
53753144,-0.000000,0.000000,0.000000,63,0.0000,279.9506
53753146,-0.000000,0.000000,-0.000000,63,0.0000,279.9588
53753149,-0.000000,0.000000,0.000000,11,0.0000,279.9669
53753151,-0.000000,0.000000,-0.000000,63,0.0000,279.9750
53753153,-0.000000,0.000000,0.000000,2,0.0000,279.9831
53753155,-0.000000,0.000000,-0.000000,63,0.0000,279.9913
53753158,-0.000000,0.000000,0.000000,3,0.0000,279.9994
53753160,-0.000000,0.000000,-0.000000,63,0.0000,280.0075
53753162,-0.000000,0.000000,0.000000,2,0.0000,280.0156
53753165,-0.000000,0.000000,-0.000000,63,0.0000,280.0238
53753167,-0.000000,0.000000,0.000000,1,0.0000,280.0319
53753188,-0.000000,0.000000,-0.000000,63,0.0000,280.1050
53753190,-0.000000,0.000000,0.000000,63,0.0000,280.1131
53753192,-0.000000,0.000000,-0.000000,100,0.0000,280.1213
53753195,-0.000000,0.000000,0.000000,63,0.0000,280.1294
53753197,-0.000000,0.000000,-0.000000,63,0.0000,280.1375
53753199,-0.000000,0.000000,0.000000,63,0.0000,280.1456
53753202,-0.000000,0.000000,-0.000000,63,0.0000,280.1538
53753204,-0.000000,0.000000,0.000000,11,0.0000,280.1619
53753206,-0.000000,0.000000,-0.000000,63,0.0000,280.1700
53753208,-0.000000,0.000000,0.000000,2,0.0000,280.1781
53753211,-0.000000,0.000000,-0.000000,63,0.0000,280.1863
53753213,-0.000000,0.000000,0.000000,3,0.0000,280.1944
53753215,-0.000000,0.000000,-0.000000,63,0.0000,280.2025
53753218,-0.000000,0.000000,0.000000,2,0.0000,280.2106
53753220,-0.000000,0.000000,-0.000000,63,0.0000,280.2188
53753222,-0.000000,0.000000,0.000000,1,0.0000,280.2269
53753243,-0.000000,0.000000,-0.000000,63,0.0000,280.3100
53753245,-0.000000,0.000000,0.000000,63,0.0000,280.3183
53753248,-0.000000,0.000000,-0.000000,100,0.0000,280.3267
53753250,-0.000000,0.000000,0.000000,63,0.0000,280.3350
53753252,-0.000000,0.000000,-0.000000,63,0.0000,280.3433
53753255,-0.000000,0.000000,0.000000,63,0.0000,280.3517
53753257,-0.000000,0.000000,-0.000000,63,0.0000,280.3600
53753259,-0.000000,0.000000,0.000000,11,0.0000,280.3683
53753261,-0.000000,0.000000,-0.000000,63,0.0000,280.3767
53753264,-0.000000,0.000000,0.000000,2,0.0000,280.3850
53753266,-0.000000,0.000000,-0.000000,63,0.0000,280.3933
53753268,-0.000000,0.000000,0.000000,3,0.0000,280.4017
53753271,-0.000000,0.000000,-0.000000,63,0.0000,280.4100
53753273,-0.000000,0.000000,0.000000,2,0.0000,280.4183
53753275,-0.000000,0.000000,-0.000000,63,0.0000,280.4267
53753278,-0.000000,0.000000,0.000000,1,0.0000,280.4350
53753298,-0.000000,0.000000,-0.000000,63,0.0000,280.5100
53753301,-0.000000,0.000000,0.000000,63,0.0000,280.5183
53753303,-0.000000,0.000000,-0.000000,100,0.0000,280.5267
53753305,-0.000000,0.000000,0.000000,63,0.0000,280.5350
53753308,-0.000000,0.000000,-0.000000,63,0.0000,280.5433
53753310,-0.000000,0.000000,0.000000,63,0.0000,280.5517
53753312,-0.000000,0.000000,-0.000000,63,0.0000,280.5600
53753314,-0.000000,0.000000,0.000000,11,0.0000,280.5683
53753317,-0.000000,0.000000,-0.000000,63,0.0000,280.5767
53753319,-0.000000,0.000000,0.000000,2,0.0000,280.5850
53753321,-0.000000,0.000000,-0.000000,63,0.0000,280.5933
53753324,-0.000000,0.000000,0.000000,3,0.0000,280.6017
53753326,-0.000000,0.000000,-0.000000,63,0.0000,280.6100
53753328,-0.000000,0.000000,0.000000,2,0.0000,280.6183
53753331,-0.000000,0.000000,-0.000000,63,0.0000,280.6267
53753333,-0.000000,0.000000,0.000000,1,0.0000,280.6350
53753354,-0.000000,0.000000,-0.000000,63,0.0000,280.7100
53753356,-0.000000,0.000000,0.000000,63,0.0000,280.7183
53753358,-0.000000,0.000000,-0.000000,100,0.0000,280.7267
53753360,-0.000000,0.000000,0.000000,63,0.0000,280.7350
53753363,-0.000000,0.000000,-0.000000,63,0.0000,280.7433
53753365,-0.000000,0.000000,0.000000,63,0.0000,280.7517
53753367,-0.000000,0.000000,-0.000000,63,0.0000,280.7600
53753370,-0.000000,0.000000,0.000000,11,0.0000,280.7683
53753372,-0.000000,0.000000,-0.000000,63,0.0000,280.7767
53753374,-0.000000,0.000000,0.000000,2,0.0000,280.7850
53753377,-0.000000,0.000000,-0.000000,63,0.0000,280.7933
53753379,-0.000000,0.000000,0.000000,3,0.0000,280.8017
53753381,-0.000000,0.000000,-0.000000,63,0.0000,280.8100
53753383,-0.000000,0.000000,0.000000,2,0.0000,280.8183
53753386,-0.000000,0.000000,-0.000000,63,0.0000,280.8267
53753388,-0.000000,0.000000,0.000000,1,0.0000,280.8350
53753409,-0.000000,0.000000,-0.000000,63,0.0000,280.9100
53753411,-0.000000,0.000000,0.000000,63,0.0000,280.9183
53753413,-0.000000,0.000000,-0.000000,100,0.0000,280.9267
53753416,-0.000000,0.000000,0.000000,63,0.0000,280.9350
53753418,-0.000000,0.000000,-0.000000,63,0.0000,280.9433
53753420,-0.000000,0.000000,0.000000,63,0.0000,280.9517
53753423,-0.000000,0.000000,-0.000000,63,0.0000,280.9600
53753425,-0.000000,0.000000,0.000000,11,0.0000,280.9683
53753427,-0.000000,0.000000,-0.000000,63,0.0000,280.9767
53753430,-0.000000,0.000000,0.000000,2,0.0000,280.9850
53753432,-0.000000,0.000000,-0.000000,63,0.0000,280.9933
53753434,-0.000000,0.000000,0.000000,3,0.0000,281.0017
53753436,-0.000000,0.000000,-0.000000,63,0.0000,281.0100
53753439,-0.000000,0.000000,0.000000,2,0.0000,281.0183
53753441,-0.000000,0.000000,-0.000000,63,0.0000,281.0267
53753443,-0.000000,0.000000,0.000000,1,0.0000,281.0350
53753464,-0.000000,0.000000,-0.000000,63,0.0000,281.1000
53753466,-0.000000,0.000000,0.000000,63,0.0000,281.1081
53753469,-0.000000,0.000000,-0.000000,100,0.0000,281.1163
53753471,-0.000000,0.000000,0.000000,63,0.0000,281.1244
53753473,-0.000000,0.000000,-0.000000,63,0.0000,281.1325
53753476,-0.000000,0.000000,0.000000,63,0.0000,281.1406
53753478,-0.000000,0.000000,-0.000000,63,0.0000,281.1488
53753480,-0.000000,0.000000,0.000000,11,0.0000,281.1569
53753483,-0.000000,0.000000,-0.000000,63,0.0000,281.1650
53753485,-0.000000,0.000000,0.000000,2,0.0000,281.1731
53753487,-0.000000,0.000000,-0.000000,63,0.0000,281.1813
53753489,-0.000000,0.000000,0.000000,3,0.0000,281.1894
53753492,-0.000000,0.000000,-0.000000,63,0.0000,281.1975
53753494,-0.000000,0.000000,0.000000,2,0.0000,281.2056
53753496,-0.000000,0.000000,-0.000000,63,0.0000,281.2138
53753499,-0.000000,0.000000,0.000000,1,0.0000,281.2219
53753519,-0.000000,0.000000,-0.000000,63,0.0000,281.2950
53753522,-0.000000,0.000000,0.000000,63,0.0000,281.3031
53753524,-0.000000,0.000000,-0.000000,100,0.0000,281.3113
53753526,-0.000000,0.000000,0.000000,63,0.0000,281.3194
53753529,-0.000000,0.000000,-0.000000,63,0.0000,281.3275
53753531,-0.000000,0.000000,0.000000,63,0.0000,281.3356
53753533,-0.000000,0.000000,-0.000000,63,0.0000,281.3438
53753536,-0.000000,0.000000,0.000000,11,0.0000,281.3519
53753538,-0.000000,0.000000,-0.000000,63,0.0000,281.3600
53753540,-0.000000,0.000000,0.000000,2,0.0000,281.3681
53753542,-0.000000,0.000000,-0.000000,63,0.0000,281.3763
53753545,-0.000000,0.000000,0.000000,3,0.0000,281.3844
53753547,-0.000000,0.000000,-0.000000,63,0.0000,281.3925
53753549,-0.000000,0.000000,0.000000,2,0.0000,281.4006
53753552,-0.000000,0.000000,-0.000000,63,0.0000,281.4088
53753554,-0.000000,0.000000,0.000000,1,0.0000,281.4169
53753575,-0.000000,0.000000,-0.000000,63,0.0000,281.5100
53753577,-0.000000,0.000000,0.000000,63,0.0000,281.5185
53753579,-0.000000,0.000000,-0.000000,100,0.0000,281.5271
53753582,-0.000000,0.000000,0.000000,63,0.0000,281.5356
53753584,-0.000000,0.000000,-0.000000,63,0.0000,281.5442
53753586,-0.000000,0.000000,0.000000,63,0.0000,281.5527
53753589,-0.000000,0.000000,-0.000000,63,0.0000,281.5612
53753591,-0.000000,0.000000,0.000000,11,0.0000,281.5698
53753593,-0.000000,0.000000,-0.000000,63,0.0000,281.5783
53753595,-0.000000,0.000000,0.000000,2,0.0000,281.5869
53753598,-0.000000,0.000000,-0.000000,63,0.0000,281.5954
53753600,-0.000000,0.000000,0.000000,3,0.0000,281.6040
53753602,-0.000000,0.000000,-0.000000,63,0.0000,281.6125
53753605,-0.000000,0.000000,0.000000,2,0.0000,281.6210
53753607,-0.000000,0.000000,-0.000000,63,0.0000,281.6296
53753609,-0.000000,0.000000,0.000000,1,0.0000,281.6381
53753630,-0.000000,0.000000,-0.000000,63,0.0000,281.7150
53753632,-0.000000,0.000000,0.000000,63,0.0000,281.7235
53753635,-0.000000,0.000000,-0.000000,100,0.0000,281.7321
53753637,-0.000000,0.000000,0.000000,63,0.0000,281.7406
53753639,-0.000000,0.000000,-0.000000,63,0.0000,281.7492
53753642,-0.000000,0.000000,0.000000,63,0.0000,281.7577
53753644,-0.000000,0.000000,-0.000000,63,0.0000,281.7662
53753646,-0.000000,0.000000,0.000000,11,0.0000,281.7748
53753648,-0.000000,0.000000,-0.000000,63,0.0000,281.7833
53753651,-0.000000,0.000000,0.000000,2,0.0000,281.7919
53753653,-0.000000,0.000000,-0.000000,63,0.0000,281.8004
53753655,-0.000000,0.000000,0.000000,3,0.0000,281.8090
53753658,-0.000000,0.000000,-0.000000,63,0.0000,281.8175
53753660,-0.000000,0.000000,0.000000,2,0.0000,281.8260
53753662,-0.000000,0.000000,-0.000000,63,0.0000,281.8346
53753665,-0.000000,0.000000,0.000000,1,0.0000,281.8431
53753685,-0.000000,0.000000,-0.000000,63,0.0000,281.9000
53753688,-0.000000,0.000000,0.000000,63,0.0000,281.9081
53753690,-0.000000,0.000000,-0.000000,100,0.0000,281.9162
53753692,-0.000000,0.000000,0.000000,63,0.0000,281.9244
53753694,-0.000000,0.000000,-0.000000,63,0.0000,281.9325
